edge_id,source,target,probability,degree_sum,is_local_bridge,spectral_score
15011,1836,3,0.01798620996209156,243,False,0.0014597090615564073
15012,6,107,0.01798620996209156,173,False,0.00587021510147926
15013,1,1835,0.01798620996209156,489,True,0.002113171270358332
15014,6,116,0.01798620996209156,189,False,0.007933092185420224
15015,2314,62,0.01798620996209156,43,True,0.00024542579196769164
15016,969,3,0.11920292202211755,248,False,0.002036138694019035
15017,68,1537,0.01798620996209156,40,False,3.379223664395348e-05
15018,62,2314,0.01798620996209156,43,True,0.00010015623052511466
15019,3,969,0.04742587317756678,248,False,0.0025153090187012917
15020,116,6,0.01798620996209156,189,False,0.007482500585499685
15021,107,6,0.01798620996209156,173,False,0.0055954725214246775
15022,3,1836,0.01798620996209156,243,False,0.001432536600509097
15023,3,1834,0.04742587317756678,243,False,0.001393642233952208
15024,1834,3,0.04742587317756678,243,False,0.0013677643804650508
15025,10,73,0.01798620996209156,219,False,0.009856441311098616
15026,7,1178,0.2689414213699951,175,False,0.0010706628180390493
15027,25,47,0.01798620996209156,146,False,0.008551606044828982
15028,1815,3,0.01798620996209156,244,False,0.0011604645482671185
15029,3127,3,0.01798620996209156,242,True,0.0008595835706597721
15030,3,3127,0.01798620996209156,242,True,0.0008595835706597713
15031,8,95,0.04742587317756678,221,False,0.014525818567526695
15032,47,25,0.01798620996209156,146,False,0.009838902676439729
15033,3,1815,0.01798620996209156,244,False,0.0011789835042813471
15034,95,8,0.04742587317756678,221,False,0.013572344824679427
15035,1,523,0.01798620996209156,495,False,0.0030755204755394143
15036,1,3124,0.01798620996209156,486,True,-0.0
15037,177,266,0.01798620996209156,203,False,0.004069850888739904
15038,7432,3,0.01798620996209156,243,False,0.0013822999374924632
15039,177,349,0.01798620996209156,191,False,0.0005235814819248016
15040,10,3,0.01798620996209156,407,False,0.025342017458321656
15041,3,7432,0.01798620996209156,243,False,0.0013936911920043678
15042,1,1356,0.01798620996209156,488,True,0.0014265502914476218
15043,3,10,0.01798620996209156,407,False,0.02702900287280579
15044,196,64,0.04742587317756678,52,False,0.0005179907101209676
15045,70,64,0.04742587317756678,85,False,0.001268101539300986
15046,427,112,0.9933071490757153,32,True,0.00021453811348118724
15047,1356,1,0.01798620996209156,488,True,0.0016289373924022142
15048,1058,107,0.01798620996209156,34,True,7.127610635329015e-05
15049,3,173,0.01798620996209156,282,False,0.012690120058121444
15050,1058,121,0.5,37,True,3.479443979440674e-05
15051,90,56,0.11920292202211755,86,False,0.002848632391326774
15052,29,123,0.11920292202211755,99,False,0.007742712906706416
15053,3,815,0.01798620996209156,251,False,0.003913151438207084
15054,3,125,0.01798620996209156,299,False,0.012125509024901183
15055,123,29,0.2689414213699951,99,False,0.00542656835383229
15056,56,90,0.11920292202211755,86,False,0.0029795751899393272
15057,214,73,0.01798620996209156,73,False,0.0016218872451087267
15058,177,10,0.8807970779778823,350,False,0.013840851062886097
15059,1828,61,0.01798620996209156,45,False,2.5537190186831957e-05
15060,1813,61,0.04742587317756678,45,False,2.6917296476940342e-05
15061,61,1828,0.01798620996209156,45,False,2.1786667435506996e-05
15062,61,1813,0.01798620996209156,45,False,2.143841960838393e-05
15063,73,214,0.04742587317756678,73,False,0.001670703538785138
15064,121,1058,0.5,37,True,2.9524101136586604e-05
15065,135,3,0.01798620996209156,272,False,0.007778642842950193
15066,3,1837,0.01798620996209156,244,False,0.0014966246183052423
15067,1,2315,0.01798620996209156,488,True,0.0014265502914476218
15068,61,22,0.04742587317756678,178,False,0.0015134764822092458
15069,1835,3,0.01798620996209156,244,False,0.0020461842552497327
15070,3120,15,0.01798620996209156,154,True,0.00016421941221805473
15071,1837,173,0.01798620996209156,44,False,0.0005163796934574989
15072,15,1162,0.01798620996209156,162,False,0.0019309790003002188
15073,173,1837,0.01798620996209156,44,False,0.0003187394560205212
15074,22,61,0.04742587317756678,178,False,0.0011175042293222832
15075,1162,15,0.01798620996209156,162,False,0.0014347668716109116
15076,56,1346,0.01798620996209156,39,False,0.0005099572472842742
15077,3,135,0.01798620996209156,272,False,0.008953483210419205
15078,530,15,0.04742587317756678,163,False,0.0008538461120427377
15079,3,1835,0.01798620996209156,244,False,0.0024335124779410093
15080,1346,56,0.01798620996209156,39,False,0.00046748768173278344
15081,2249,1,0.5,487,True,0.0006801200501993271
15082,43,135,0.04742587317756678,104,False,0.004780397308556351
15083,110,174,0.01798620996209156,59,False,0.001955230240245998
15084,135,64,0.01798620996209156,65,False,0.0007517116047126635
15085,46,2718,0.01798620996209156,52,True,3.1810034982588735e-06
15086,320,10,0.01798620996209156,182,False,0.004264299860874179
15087,2718,46,0.01798620996209156,52,True,3.181003498258854e-06
15088,3,27,0.01798620996209156,304,False,0.015142814762702569
15089,40,47,0.04742587317756678,124,False,0.006624609353907288
15090,10,320,0.01798620996209156,182,False,0.004831073971577599
15091,7595,886,0.04742587317756678,47,False,0.00017056266927870258
15092,969,7595,0.01798620996209156,51,False,0.00047689642829065385
15093,64,135,0.01798620996209156,65,False,0.0012037041806329965
15094,886,7595,0.04742587317756678,47,False,0.0005211182000090453
15095,22,15,0.04742587317756678,288,False,0.008616030364711539
15096,174,110,0.01798620996209156,59,False,0.0022804785302298434
15097,64,70,0.04742587317756678,85,False,0.0018210804143211335
15098,123,3,0.2689414213699951,275,False,0.011382727779534491
15099,7595,969,0.04742587317756678,51,False,0.00038164853267958897
15100,10,56,0.01798620996209156,200,False,0.0061759085599253786
15101,1836,8,0.5,125,False,0.0009729650008030333
15102,374,24,0.01798620996209156,107,False,0.0005104730554894124
15103,7,27,0.11920292202211755,235,False,0.012700062600197562
15104,872,243,0.11920292202211755,9,False,2.602595987123626e-06
15105,967,220,0.01798620996209156,16,True,3.960817538095107e-05
15106,7,748,0.01798620996209156,188,False,0.005114887138149049
15107,8,3131,0.01798620996209156,124,True,0.0004000119709537079
15108,61,3130,0.01798620996209156,43,True,2.720491667764832e-06
15109,872,18,0.9820137900379085,81,False,6.064581224905327e-05
15110,3131,8,0.04742587317756678,124,True,0.0004000119709537073
15111,243,872,0.11920292202211755,9,False,2.669144002814126e-06
15112,220,967,0.01798620996209156,16,True,2.6243222476608316e-05
15113,3130,61,0.01798620996209156,43,True,2.7204916677648136e-06
15114,24,374,0.01798620996209156,107,False,0.0010547493849530226
15115,177,1352,0.11920292202211755,187,False,0.0006632915354714647
15116,3,1548,0.04742587317756678,243,False,0.0016502912351227408
15117,27,7,0.11920292202211755,235,False,0.01176323100838451
15118,1548,3,0.04742587317756678,243,False,0.0012997540140014241
15119,56,10,0.01798620996209156,200,False,0.0057393105067177295
15120,8,1836,0.04742587317756678,125,False,0.001000137461850343
15121,220,491,0.01798620996209156,62,False,0.0001893499404862694
15122,56,1179,0.01798620996209156,39,False,0.0005103659860154557
15123,3,2315,0.01798620996209156,243,True,0.0016428048134780396
15124,288,7595,0.01798620996209156,78,False,0.0018664783702408794
15125,259,10,0.11920292202211755,190,False,0.00492701053956678
15126,143,1357,0.01798620996209156,26,True,1.9576510952237677e-05
15127,1352,177,0.5,187,False,0.0008192447479109656
15128,2315,3,0.01798620996209156,243,True,0.0016060138119080801
15129,1357,143,0.01798620996209156,26,True,1.6459182329711346e-05
15130,197,30,0.04742587317756678,134,False,0.006066127786302018
15131,809,7,0.2689414213699951,175,False,0.0010376042077303227
15132,3,259,0.2689414213699951,265,False,0.00687672698206138
15133,427,15,0.9933071490757153,160,False,0.00044830168208121195
15134,7595,288,0.01798620996209156,78,False,0.0013381932205138007
15135,1179,56,0.04742587317756678,39,False,0.0004887509268516382
15136,2315,1,0.01798620996209156,488,True,0.0014633412930175967
15137,3,1545,0.2689414213699951,242,True,0.0008595835706597713
15138,30,197,0.11920292202211755,134,False,0.005788709026534097
15139,7595,26,0.11920292202211755,168,False,0.003798933295744902
15140,6,112,0.8807970779778823,166,False,0.004855705714205347
15141,13,2290,0.01798620996209156,115,False,0.00033486046970983193
15142,244,227,0.04742587317756678,46,False,0.0013109756302134134
15143,227,244,0.04742587317756678,46,False,0.0010195058504218564
15144,26,333,0.01798620996209156,136,False,0.003884149936139714
15145,333,26,0.01798620996209156,136,False,0.0035122358060061063
15146,879,3,0.2689414213699951,246,False,0.002197624571881511
15147,177,621,0.04742587317756678,191,False,0.0018741402175785477
15148,40,2314,0.01798620996209156,85,True,0.00014526956144257744
15149,1,174,0.01798620996209156,514,False,0.008374779033283021
15150,3,879,0.2689414213699951,246,False,0.0025204797025070594
15151,26,7595,0.04742587317756678,168,False,0.006105608873702737
15152,10,242,0.11920292202211755,180,False,0.004634351623164267
15153,6,106,0.01798620996209156,191,False,0.006118792791264614
15154,10,3135,0.01798620996209156,166,True,-0.0
15155,1350,6,0.2689414213699951,143,False,0.0007653115339516129
15156,106,6,0.01798620996209156,191,False,0.0053279003875271866
15157,1459,3,0.01798620996209156,245,False,0.0020444324458297795
15158,3,1459,0.01798620996209156,245,False,0.0020432780846515106
15159,107,1058,0.04742587317756678,34,True,7.958883113111644e-05
15160,95,7550,0.01798620996209156,116,False,0.0011421738716231099
15161,1177,220,0.01798620996209156,12,True,1.6333554412143545e-05
15162,242,10,0.01798620996209156,180,False,0.005739092581507375
15163,7,156,0.04742587317756678,219,False,0.010489350644295193
15164,22,703,0.01798620996209156,146,False,0.0026689786518491257
15165,2317,22,0.04742587317756678,138,True,0.0004096959848784803
15166,177,2225,0.01798620996209156,187,True,0.00044730049219861946
15167,22,2317,0.04742587317756678,138,True,0.0004159032639513647
15168,43,88,0.01798620996209156,120,False,0.007937466579573624
15169,7595,2319,0.04742587317756678,45,True,3.054759807538613e-05
15170,2319,7595,0.04742587317756678,45,True,3.054759807538617e-05
15171,242,196,0.01798620996209156,32,False,0.0008318697395801921
15172,703,22,0.01798620996209156,146,False,0.002983766486257153
15173,227,124,0.04742587317756678,73,False,0.0019681572301227367
15174,7595,3136,0.01798620996209156,44,True,-0.0
15175,549,7,0.11920292202211755,180,False,0.0031212391691495286
15176,2225,177,0.01798620996209156,187,True,0.00047672975748134193
15177,179,595,0.01798620996209156,28,True,2.3453986566141058e-05
15178,3137,116,0.01798620996209156,48,True,9.395466416394964e-05
15179,111,29,0.04742587317756678,82,False,0.0038200570982203624
15180,116,7595,0.01798620996209156,91,False,0.0025521143075943067
15181,116,3137,0.01798620996209156,48,True,9.395466416394937e-05
15182,7595,116,0.01798620996209156,91,False,0.0017065186327606527
15183,177,36,0.2689414213699951,260,False,0.009454671689071215
15184,61,3123,0.01798620996209156,43,True,2.720491667764832e-06
15185,111,125,0.01798620996209156,75,False,0.0029016493375085433
15186,3123,61,0.01798620996209156,43,True,2.7204916677648136e-06
15187,116,107,0.01798620996209156,78,False,0.0027082436348434763
15188,36,177,0.2689414213699951,260,False,0.015455882326540915
15189,107,116,0.01798620996209156,78,False,0.002736945973007789
15190,29,111,0.01798620996209156,82,False,0.003871477490927501
15191,6,100,0.04742587317756678,170,False,0.006259164920351005
15192,13,2320,0.01798620996209156,117,False,0.00034091431487420884
15193,177,162,0.5,205,False,0.0024055653463756666
15194,162,177,0.5,205,False,0.005049765809238991
15195,2321,3,0.04742587317756678,242,True,0.0008595835706597721
15196,95,7432,0.01798620996209156,100,False,0.0008475094467104379
15197,525,493,0.9933071490757153,14,False,9.282098279266815e-05
15198,7432,95,0.01798620996209156,100,False,0.0008589007012223432
15199,3,2321,0.04742587317756678,242,True,0.0008595835706597713
15200,1,3134,0.01798620996209156,490,False,0.001657247754545132
15201,177,7595,0.11920292202211755,228,False,0.004016016254960932
15202,110,390,0.8807970779778823,39,True,0.000213535416165508
15203,621,3,0.11920292202211755,248,False,0.0033190662957368992
15204,3,621,0.11920292202211755,248,False,0.0036599007600626983
15205,174,173,0.04742587317756678,69,False,0.0042115357493681515
15206,173,174,0.04742587317756678,69,False,0.002053975123136047
15207,116,5679,0.01798620996209156,54,False,0.0010132652023557376
15208,493,525,0.01798620996209156,14,False,9.160819835396767e-05
15209,5679,116,0.01798620996209156,54,False,0.0011870557867180867
15210,351,3,0.2689414213699951,257,False,0.0035280228573173447
15211,7554,6,0.01798620996209156,147,False,0.00030226247001559825
15212,135,1732,0.01798620996209156,34,False,0.00030836479160686176
15213,1732,30,0.01798620996209156,102,True,0.0006898276499483516
15214,30,1732,0.01798620996209156,102,True,0.0006308647765732856
15215,7,371,0.04742587317756678,191,False,0.003633307683251705
15216,7595,30,0.11920292202211755,143,False,0.00319836908311641
15217,1792,25,0.01798620996209156,109,True,0.0004590097539431367
15218,92,6,0.8807970779778823,192,False,0.007424216050722395
15219,553,111,0.01798620996209156,37,False,0.00036431203184416526
15220,7595,1541,0.01798620996209156,48,False,0.0002485955641944679
15221,1541,7595,0.01798620996209156,48,False,0.00018349081296662066
15222,696,25,0.11920292202211755,115,False,0.00123687266996716
15223,1830,6,0.04742587317756678,147,False,0.0007700517537317859
15224,1,1355,0.01798620996209156,488,True,0.0006818022500122449
15225,6,138,0.9933071490757153,147,False,0.0003193640651110744
15226,7595,3138,0.01798620996209156,45,True,3.054759807538613e-05
15227,3138,7595,0.04742587317756678,45,True,3.054759807538617e-05
15228,305,6,0.11920292202211755,158,False,0.003009792015733689
15229,7595,430,0.01798620996209156,50,True,0.00017881001090545276
15230,56,103,0.04742587317756678,76,False,0.0027315023953656922
15231,371,7,0.04742587317756678,191,False,0.0035483466437174426
15232,7554,1035,0.01798620996209156,7,True,1.4871599442061463e-06
15233,7554,1830,0.01798620996209156,10,False,1.863989069897662e-05
15234,1830,138,0.01798620996209156,10,False,1.5163271747486581e-05
15235,244,120,0.01798620996209156,55,False,0.0011995312906494036
15236,6,305,0.01798620996209156,158,False,0.003302808080643012
15237,120,244,0.01798620996209156,55,False,0.0013542660420102336
15238,25,1792,0.01798620996209156,109,True,0.0004939963503453104
15239,145,2,0.01798620996209156,237,False,0.01363295246960677
15240,103,56,0.04742587317756678,76,False,0.002644926048566733
15241,6,1830,0.01798620996209156,147,False,0.001000166210140007
15242,33,95,0.04742587317756678,230,False,0.012318622775568926
15243,2322,7595,0.04742587317756678,45,True,3.054759807538617e-05
15244,7595,2322,0.04742587317756678,45,True,3.054759807538613e-05
15245,2,18,0.01798620996209156,264,False,0.006939374155867742
15246,7431,3,0.04742587317756678,245,False,0.0016060138119080801
15247,1036,3,0.11920292202211755,244,False,0.001658791354899928
15248,3,1036,0.11920292202211755,244,False,0.001616960732439868
15249,345,24,0.01798620996209156,110,False,0.004290922527091609
15250,1356,3,0.11920292202211755,243,False,0.0017877551623905615
15251,288,641,0.01798620996209156,50,False,0.0012389250821553115
15252,971,33,0.01798620996209156,135,False,0.001060502123711876
15253,24,345,0.01798620996209156,110,False,0.004328407255234316
15254,641,288,0.01798620996209156,50,False,0.0011995637867947945
15255,3,1356,0.11920292202211755,243,False,0.0016428048134780396
15256,3,7431,0.01798620996209156,245,False,0.0023428088913547205
